,tweet_id,text
0,861998487281442816,On sale NOW!!! Terminator 2 T-800 25th Anniversary 3D release!!!
1,860914744135495686,#Terminator2:JudgmentDay 3D Re-Release Official Trailer #1 (2017) #ArnoldSchwarzenegger...
2,860326493553078272,"#Terminator2:JudgmentDay 3D Official Trailer #1 [HD] #ArnoldSchwarzenegger,..."
3,860048651447566337,#TERMINATOR2:JudgmentDay 3D Trailer
4,860047635733991426,#TERMINATOR2:JudgmentDay 3D Trailer
5,859977487429898240,New Trailer for #TERMINATOR2:JUDGMENTDAY 3D (2017) surfaces on internet!
