,tweet_id,text
0,862320330412634112,RT jamescudney4: Review: The Two Towers  via jamescudney4 #tolkien #lordoftherings #thetwotowers #fantasy #book re\u2026
1,862320061943623680,Review: The Two Towers  via jamescudney4 #tolkien #lordoftherings #thetwotowers #fantasy #book review
2,861924139422162949,"#TheLordoftheRings: #TheTwoTowers \""That there's some good in this world, Mr. Frodo... and it's worth fighting for\""\u2026"
3,861577226839576580,"We managed to watch only #FellowshipOfTheRing  and #TheTwoTowers last night, but it was a very inspiring and emotional evening \ud83d\ude00\ud83c\udf9e\u2764\ufe0f"
4,861352451638575104,"Gimley: Legolas, I'm on 2 already!\nLegolas: I'm on seventeen. \nGimley: What?!\n"
5,861315894185607168,"\""This is Sting. You've seen it before haven't you...Gollum. Release him, or I'll cut your throat.\"" \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25"
6,861146679709454336,RT HistoryTrail: The caves CheddarGorge_ are the inspirations for the caves behind Helm's Deep in #JRRTolkien's\u00a0
7,861137403645505538,The caves CheddarGorge_ are the inspirations for the caves behind Helm's Deep in #JRRTolkien's\u00a0
8,860635094700236800,"\""What do trees have to talk about, except the consistency of squirrel droppings?\"""
9,860633836425797632,"\""Do it, Frodo, go for a swim! Do another stupid thing. You have to be saved by your gardener!\""thehopperdroper"
10,860593896467857408,Rereading #TheTwoTowers and I\u2019ve discovered a new species in #MiddleEarth: Exposition Orcs.
11,859714759213449216,Just found these on my Father's things. #MovieMarathon #LordOfTheRings #TheFellowshipOfTheRing #TheTwoTowers\u2026
12,859691425138483200,Now watching
13,859582421699788800,#sauronseye &amp; #thetwotowers \ud83d\ude02 Thanks for the gift alexjbfashion \ud83d\udc8b \ud83c\uddf2\ud83c\uddfd #elojodesauron y #lasdostorres \ud83e\udd23 Gracias al\u2026\u2026
14,859476706104680448,Lord of the rings \ud83d\ude0e\ud83d\ude0e\ud83d\ude0e
15,859439994934628352,"#TeaserTuesday just a cozy afternoon at home, watching #LOTR #TheTwoTowers.\n"
16,859432887640260608,Watching #TheTwoTowers and my mom says: Oh! Gandalf the White has glasses!....Nevermind...the screen is just dirty
