,tweet_id,text
0,861919138071035904,RT wavehit:  To be read together how #IndianaJonesandTheTempleofDoom affected  Hindu Children in the US &amp; encourage\u2026
1,861917025073065984,RT wavehit:  To be read together how #IndianaJonesandTheTempleofDoom affected  Hindu Children in the US &amp; encourage\u2026
2,861610901052510209,Watch Indiana Jones and the Temple of Doom (1984) Free Online \nLink:  \n
3,861146130616373249,RT wavehit:  To be read together how #IndianaJonesandTheTempleofDoom affected  Hindu Children in the US &amp; encourage\u2026
4,861143249926242308,RT wavehit:  To be read together how #IndianaJonesandTheTempleofDoom affected  Hindu Children in the US &amp; encourage\u2026
5,861143132703948800,To be read together how #IndianaJonesandTheTempleofDoom affected  Hindu Children in the US\u2026
6,860158878369161216,Watch Indiana Jones and the Temple of Doom (1984) Free Online \nLink:  \n
7,859747329653473280,RT JonathanDark13: In #IndianaJonesAndTheTempleOfDoom what long way did the freed kid slaves take so that Indy beat them back to the villa\u2026
