,tweet_id,text
84,861571279467499521,I vote for #Zootopia for the Best Animated Feature Film Award at the #Oscars. Vote now!
85,861570885534322688,I vote for #Zootopia for the Best Animated Feature Film Award at the #Oscars. Vote now!
86,861567052179361792,I vote for #Zootopia for the Best Animated Feature Film Award at the #Oscars. Vote now! #LiveTheOscars
87,861562765403721728,The latest The Jobs in London Daily!
88,861562566346145792,What better or what you like more?)&gt;I love more #Zootopia ^^
89,861545192435744768,Neir : Autogazelle#Zootopia #Zootroplis #Disney#Gazelle#Art #Artwork #Fanart#NieRAutomata #NieR #NieR_Automata
90,861543766670286848,Take Your Family To See #Zootopia This Weekend!
91,861507724047155200,I wait for #WreckItRalph2 but that's how #Zootopia fans see this movie =)
92,861502423814287360,The latest Grim Grinning Gays!
93,861475826495352832,Staying up until 3 am to watch #Zootopia was probably my best decision.
94,861471608887586817,"An adorable date, some late-night lovin', the next morning wake-up, and a shower conundrum.#Zootopia #Zootropolis"
95,861451609997553664,Zootopia Official Trailer #1 (2016) Jason Bateman Disney Animated Movie HDWatch:
96,861450147506659328,The latest The Marlin Travel NB Daily!
97,861436880499478533,Anyone who still hasn't seen #Zootopia can watch it here on
98,861418307987005440,"Ooh, #JudyHopps is gonna be so jealous!  You realize that Thumper is on the rebound!  SQUEEEEEE levels are off the"
99,861414448170491905,I think I've fallen in love
100,861398855048417281,"OhMyDisney OnceABC \""Are you ready to make the world a better place?!\""#JudyHopps #Zootopia Fantastic actress!"
101,861397960109764609,just finished #Zootopia yay!
102,861368454221365248,A bit heavy handed with the message but understandable for a kids movie. Very cute 4/5
103,861366535063040001,'Doug is the opposite of friendly. He's UNFRIENDLY' lol thank you Duke Weasleton for that astute observation
104,861363629232455680,Where's the #Zootopia CDC? No one is looking into what turns citizens savage???
105,861362129269555202,Just finished watching
106,861361373313478656,The part in #Zootopia where Nick is tormented as a kid in his Boy Scouts league makes me cry.
107,861357513060601858,I will not stand for this  Timberwolf slander lol
108,861355332366413825,Wait wait wait so is some infectious disease is turning everyone into wild animals? It's a whodunnit and a public health mystery!
109,861354153083326465,"A skunk-butt rug!!! Nick, honey, wyd???"
110,861351998746238978,The DMV is run by sloths?! OMG this movie
111,861349244871036933,Ok but this movie is low key hysterical.
112,861348199348535297,Gamers help scientists understand animal camouflage
113,861347947866402816,.bobaycock's #Disney Daily is out!
114,861347276312252416,Did Judy really tell Nick that he was so 'articulate'?!?! #Zootopia what????
115,861341588852748289,"Have you seen #Zootopia? \""Press conference 101. You wanna look smart, answer their question w/ your own question +"
116,861314695164284928,I vote for #Zootopia for 270
117,861306824200404992,From the Archives:: Why Zootopia Is Unlike Any Other Disney Animal Movie | Exclusive Interview
118,861306541743493120,"[#Zootopia ~ #NickWilde #JudyHopps] No matter what type of animal you are, change starts with you!!  #cosplay"
119,861305132314710016,"It sounds like they're singing \""Try Everything\"" at the French election celebration."
120,861300040668721153,#SundayFunday family movie
121,861293997112905728,8 Best Animated #Disney Films of the 21st Century
122,861287663227346945,"Jeep (the cat), my 2 sons, monkyciti and I all went into nap mode while watching #Zootopia. I woke up for the credits."
123,861276802517487621,Joyful!
124,861262637149114368,Hang in there ! [Model from Ajie G]
125,861261711910866944,I think #JudyHopps would be VERY jealous of Miss Bunny  #NickWilde #Zootopia #Zootropolis
126,861256122111373312,#Zootopia - What If Zootopia Characters Were Human?  via YouTube
127,861255819555241984,The Amazingly talented AlanTudyk on animation acting. ConManSeries #CultClassics #Disney #Moana #KingCandy
128,861249623373099008,Judy Hopps as Princess Aurora / Sleeping Beauty.
129,861248924413251587,The latest The SADArcher Daily!
130,861235790499778560,"tennysontea : #Zootopia: A #mystery, a #realization and more of achieving the #dreams...  (via Twitter"
131,861235722157780994,"#Zootopia: A #mystery, a #realization and more of achieving the #dreams..."
132,861232932597501952,The gigantic SPLASH  we made totally drenched ByronPHoward! *grins* #Zootopia
133,861228068261826560,"Who wants to \""download\"" pictures with #Zootopia?"
134,861227345281155072,Hoppy Sunday! Go out there and make a difference!Photo: CoolSteel27
135,861220987995664388,New #Zootopia Art from Director ByronPHoward Will Brighten Your Day:
136,861219076529696769,New #Zootopia Art from Director ByronPHoward Will Brighten Your Day:
137,861213171855609856,When your fursuit arrives from
138,861186122503913472,"gmberrow speaking of the animals, Lola was also the name of the sloth #Zootopia team studied for reference. Coincidence or more than that?"
139,861184674743418881,Our cosplay from DisneyZootopia &lt;3 #judyhopps #cosplay #nickwilde
140,861177588491964416,Summer Refreshment#Summer#Refreshment#Disney#Zootopia#Waterfun
141,861177528005918720,Summer Refreshment
142,861173135529230337,"Been reading a bit about the old plot of #zootopia where Nick had a collar, would've been an interesting film still!"
143,861166063878320129,Customized Zootopia Onesies #afreaka #afreakaclothing #zootopia #judy #nick #bunny #fox
144,861153684457238528,Today as Judy Hopps from Zootopia  #cosplay #cosplayer #judyhopps #zootopia #zoomania #bunny
145,861139704489549825,Repost~ Waiting for real spring. #judyhopps #judy #zootropolis #zootopia #cosplay #cosplayer
146,861115866196398080,Whoa.This'll twist your mind.#NotAllPredators:#RapeCulture in #Zootopia+why this Mutha'll NOT be seeing the sequel:
147,861104960745775104,"Saw #Zootopia. Great for kids with a great message for adults too. This one was about discrimination, prejudice and stereotypes."
148,861103076249411584,DisneyZootopia Congrats!
149,861100151565410304,Yes head to your right now... Awesome! This bear i wanna cuddle.. lol! #zootopia
150,861099548848029696,#BeatTheHeat Good movie to watch for #Kids during this summer vacation - Zootopia #Zootopia
151,861094106071801857,Getting cozy on the rocks...#safariworldeverlandkorea #whitetiger #zootopia #travelasia
152,861086313419767809,Interesting Facts About Zootopia
153,861081807948742656,One of them..haha..
154,861077896479113217,How cool is that. I'd like to thank the Academy... Here w/ my buddy Clark Spencer &amp; the Oscar he won for #Zootopia.
155,861074741985255424,Really clever!#Zootopia #DisneyZootopia
156,861056754108555264,"The \""Summer in #Zootopia\"" serigraph by co-director ByronPHoward is now available at CyclopsPrints! Get yours now"
157,861047926268862465,hello everyone! meet Guanlin's look-a-like
158,861039248576716801,DisneylandToday Walking with Judy Hopps from ZOOTOPIA
159,861037318320345088,Interesting Facts About Zootopia
160,861031638586859520,Interesting Facts About Zootopia
161,861031582605471744,"batemanjason - funny, laid back. Ginnifer Goodwin - SWEET, Natural. Read about them here   #Zootopia DisneyZootopia"
162,861012462417715201,#watching #Zootopia for the 183468284372 time. My children apparently think there's nothing else to watch.
163,860995830001610756,WDWToday Wouldn't Nick Wilde fit in well there?  #Zootopia
164,860991192732909568,brauf33 This should be their announcer
