,tweet_id,text
73,860701511671795714,"To quote one of my fave movies\""lights would be good here\"""
74,860681120630923264,forever in love with this movie
75,860674757351448576,#JustBecause you are a #PrettyWoman doesn't mean you will keep a #man.... There are times when a
76,860619198841716738,#starstruck IAMYENDI at my office right side a mi! Lol
77,860571416722370560,yoshi2krunk You should #prettywoman their asses. How do you pretty woman a mechanic though?
78,860569850577596417,Now playing #VanHalen - #PrettyWoman on 101.3WRKD
79,860545580631805952,Julia Roberts is People's 'MOST BEAUTIFUL WOMAN' Alive! Do You Agree?
80,860535711371579393,Pretty Woman's iconic dress is now available to buy on #Asos - #HunzaG #JuliaRoberts #PrettyWoman -
81,860470408612646912,Is it really 27 years?!  #PrettyWoman #thatdress #ageing #beauty  DailyMirror BazaarUK
82,860440972349648896,ChuckWTHR JuliaMoffitt13 looks like you two got the black and white memo.. looking very dapper today  #sharpdressedman.
83,860423937364295680,Stream Pretty Woman (1990) on GeekerMoviesWatch Now:
84,860319435999121408,I would like to watch Julia Roberts and Richard Gere in #PrettyWoman Reboot Movie and will be cool ;)
85,860278722238136324,"Your reaction when your gay crush says that \""You're so beautiful!\"" allyhills"
86,860244450450317315,WOW #JuliaRoberts is people's Most Beautiful Person of 2017! She's won this honor a whopping 5 times! The first in
87,860243444123521028,One smile can't change the world but her smile has changed mine. #prettywoman #girlfriend
88,860236093358297088,Watching #PrettyWoman whilst wedding planning.... all I need now is a coffee &amp; cake
89,860193021035335680,Youll look lovely as can be. #PrettyWoman #JuliaRoberts #fashion #style #ASOS ASOS
90,860178535712829440,Lift guy has best role &amp; expressions in d movie   #prettywoman RomedyNow
91,860171868426215426,#prettywoman everytime I watch it.. It makes me fall in love with the concept of falling in love #juliaroberts #richardgere RomedyNow
92,860168384457068545,Watching juliaroberts
93,860143094695645186,AmberTurner_x Could earn a fortune on that corner
94,860131082536202240,#prettywoman recovering elin_bysouth Dan_Lowndes
95,860130703996071936,"Forget the cineplex, films are best watched under the stars - especially when it's #PrettyWoman."
96,860112382848376832,I still can't get over the fact that they are selling the #PrettyWoman dress on ASOS !!
97,860070657341759488,escogizem  #sexy #escort #PrettyWoman  #nicegirl #stanbul #italia #europangirl  SexyFantasticPrettyCute
98,860021481908187137,Julia Roberts Iconic Pretty Woman Dress Is Available On ASOS | Fashion News
99,859968855082401792,"TheMarissaGold Hello TheMarissaGold #Amazing Very #Beautiful, Very #Sexy, Very #Hot, Very #Cool &amp; Very"
100,859962812692664321,"Who is your favorite #Vivian, Vivian #Truman or Vivian Ward from #PrettyWoman? #VeryImportant"
101,859962556353589248,Violet is a princess! I love her sooooo much! CastingCouch_X Official_VSX
102,859953164472209410,I love you CMilchard many kisses big a small you are ngel besitos de azcar para ti #prettywoman you are Beauty and the beast te amo
103,859950032925204482,"JessieJaneDuff DCGOP SenThomTillis Jessie, you always dress with class. #PrettyWoman"
104,859913380622213120,Pretty Woman (1990) Download Full Movie HDDownload Link:
105,859878487678734342,Photo from
106,859871797419929600,Buy the #PrettyWoman dress now via ASOS.
107,859806765965344770,"Roy Orbison - Oh, Pretty Woman (Remix)  via YouTube #shake #that #butt #prettywomanLonger version pls ty :)"
108,859793329923477504,A bestie like Kit the Luca ... NEED ! #wcw
109,859789658573688832,"Always wanted to re-enact \""Pretty Woman\""? Now you can get the perfect outfit  #SanDiego"
110,859787149419331584,DrBeniRusani My favorite duo since 2005!!! Wish they were together in real life. The chemistry is beyond explaination.
111,859777750378401792,Gretchen looking happy in rehearsal. Have a great hump day everyone! #prettywoman #talent #actor
112,859691438422061056,GU_Nightlife 2 days to go til #mammamia and #prettywoman GuildCath Come and join us for a magical night under the
113,859690021342912512,The countdown is on ... only 2 days to go til
114,859654427325722624,I could never tire of watching #prettywoman and I could keep falling in love with
115,859641042374721537,#prettywoman track list
116,859613121685618688,"That cute child, became the best and most gorgeous female youtuber right now! Lol, I love her so much."
117,859589937104027649,"Im lookin for a country, Hunting, fishing, shooting , weed smokin,  drinking clean house, hustling, care taking woman #PrettyWoman !"
118,859586151874691074,Smiling... cause that's what I do best --#allsmiles #prettywoman #beautifulsmile
119,859522516381040643,jacqui703 mikecoulson48 HRHTudor1976 BpsmithUk geoffspark1 They were good weren't they.....love the #PrettyWoman inserts
120,859520974001188864,Pretty Woman (1990) Watch Online in HDWatch Now:
121,859509444446756866,adamg411 Isn't it obvious?
122,859504622590984194,safiyajn please do this next.
123,859503185836130304,Feeling my self #prettywoman #gorgeous #glasses
124,859482918019887104,Sudden plans .. #dinnerDate with this #prettywoman #bestie And #yummyfood Squids butter
125,859471520552239104,What if I'm your virtual Vivian &amp; you're my Edward?
126,859466216162959362,I will always be the fan of this #PrettyWoman #JuliaRoberts #Hollywood  #Fashion #Style
127,859438263244926976,When I saw this I had to change my panties
128,859425387297812480,Mistress_Ezada i hop you love this pic
129,859422861089525761,"Dear everyone at #metgala wearing 'Pantashoes' in layman's circles those are hookers boots 1,800 hookers boots"
130,859417089064488962,#MetGala2017  #EmmaRoberts #DianeVonFurstenberg  invoking her auntie #JuliaRoberts #prettywoman #Rei Kawakubo fail
131,859380012918681600,"Can I just say, I can see it.. StaceySolomon in #PrettyWoman the musical  Lets make this happen"
132,859312754896887808,Watch Pretty Woman (1990) on FlixanoStart Free Trial:
133,859264386158002176,Strong time...Photo workshopModel: judith_aliau4#photoworkshop #portrait #prettywoman
134,859260404752625664,Loved NancyAKerrigan &amp; artemchigvintse #PrettyWoman well done! Nancy is the dancing emoji this evening!
135,859226254503026688,#PrettyWoman has to be one of my favorite movies evaaaa.
136,859201182321053700,NancyAKerrigan and artemchigvintse dancing to #PrettyWoman just shot to the top of my greatest #DWTS routines to date. So good.
137,859201135357423617,artemchigvintse NancyAKerrigan Fantastic #PrettyWoman Tango which had the jazz and the romance
138,859200990179995649,NancyAKerrigan did a fantastic job!
139,859191552492679168,#PrettyWoman my best
140,859149301364269058,#PrettyWoman makes me think how easy can people slips in fantasy world
141,859105990507155456,This made the #Indian #Beauties to sit up &amp; notice that they had competition.#Julia remains our #PrettyWoman...
142,859092239963783169,r these wearable???? opinions? theyre so nice but like r they too much ?
