,tweet_id,text
0,862323995554623488,RT DailyFlickNY: #DuelInTheSun 3.5* Wealthy Brothers Battle Patriarch And Each Other For Half-Breed's Love\n#SaddleUpSaturdayEternal\n
1,862294951845081088,"RT JohnNada83: Jennifer Jones as Perla Suarez - \""Duel in the sun\"" King Vidor [1946] #JenniferJones #KingVidor #DuelInTheSun #WesternMovies\u2026"
2,862286840778424320,"Jennifer Jones as Perla Suarez - \""Duel in the sun\"" King Vidor [1946] #JenniferJones #KingVidor #DuelInTheSun\u2026"
3,862278513042350080,#DuelInTheSun 3.5* Wealthy Brothers Battle Patriarch And Each Other For Half-Breed's Love\n#SaddleUpSaturdayEternal\u2026
4,862012086414696450,"After our duel in the sun, henrikstenson and I acknowledge each other's games."
5,861891353705418752,try hitting the green from here
6,861203334509862914,'#Janbaaz' copied from 'Duel in the Sun'
7,861035152100794368,"Tick-tack-toe, 3 in a row"
