,tweet_id,text
0,861273137463406599,"#NowWatching #PiratesoftheCaribbean #CurseoftheBlackPearl #Horror #Fantasy #JohnnyDepp #JackSparrow \""Ooh arr, where\u2026"
1,861017432173015040,"Watching #CurseoftheBlackPearl and reliving all of my teenage fan girl feels. \nAlso, Orlando has such a baby face.\n"
2,860717048653123585,"RT ameyzinggrace: you start believing in ghost stories Ms. Turner, you're in one!"
3,860716430261493760,"you start believing in ghost stories Ms. Turner, you're in one!"
4,859804283772035073,"\u2620\ufe0f\u2694\ufe0f\ud83c\udf11\u2693\ufe0f\ud83c\udf39 \""pirate's life.\"" \n\n(photo by me.) \n#piratesofthecaribbean #deadmantellnotales #curseoftheblackpearl\u2026"
5,859537960982769665,Feeling
